,run_id,abs_rate_Hz,kr_rate_Hz,rr_rate_MBHz
0,12443,109.7624571,27.6573424,264.735986
1,12441,109.7574584,26.88781818,266.1562572
2,12440,109.4519662,27.47326522,265.423057
3,12439,109.5035809,27.72832456,264.5686049
4,12438,109.578943,27.5007577,264.9943325
5,12437,109.4744011,27.56872182,265.4764365
6,12436,109.6365531,27.48569546,265.4054702
7,12434,109.2698403,27.36411671,266.223873
8,12433,109.4491189,27.54821395,264.8024993
9,12432,109.7897705,27.63458271,264.6496416
10,12431,109.7795206,26.99399036,267.3231052
11,12429,109.5068055,27.49432415,266.3978357
12,12428,109.7304456,27.67064443,266.5536981
13,12427,109.9679673,27.3137705,267.1550162
14,12426,109.7335587,27.53076467,265.35265
15,12425,109.8731186,27.53554844,267.1101322
16,12419,109.5818739,27.28547325,268.0521164
17,12418,109.7000695,27.46593389,267.7837012
18,12417,109.6970793,27.38126812,267.2780862
19,12416,109.529306,27.72222284,266.895484
20,12415,109.3548076,27.56568898,267.8785956
21,12413,109.9547592,27.36360631,268.3060091
22,12412,109.8935785,27.50348932,268.140021
23,12411,109.8079454,27.60406453,268.4486804
24,12410,109.3023772,27.30782048,267.6355254
25,12409,109.959914,27.54254803,268.0074901
26,12408,109.8686748,27.44039312,269.2935408
27,12407,109.7376137,27.52659936,267.4798793
28,12405,109.5294396,27.90084017,265.8214153
29,12404,110.0548227,28.10648097,266.9236377
30,12403,102.3170703,2.179342891,268.4108436
31,12402,110.363101,28.81581372,263.0445016
32,12401,110.340272,29.09575354,262.9003608
33,12400,110.1288768,28.61022026,264.8882751
34,12399,110.1990526,28.70209265,264.5842872
35,12396,110.2508812,29.34409602,264.0318748
36,12395,109.965714,28.9255189,264.6881502
37,12394,110.0099383,28.77780924,264.2720322
38,12393,109.923997,28.9056749,263.1782152
39,12391,110.4972192,29.08849252,265.4587049
40,12386,110.2009196,29.04282731,264.3997956
41,12385,110.3993691,29.06103,265.3541339
42,12384,110.4099669,29.01960436,266.0166459
43,12383,110.9026808,29.65808555,264.873944
44,12382,110.5363246,29.7352288,263.4280623
45,12381,110.3327204,29.24229377,267.0973491
46,12380,110.1609589,28.98759362,266.9475746
47,12378,110.3195177,29.30278003,264.1560578
48,12377,110.5920638,29.35301419,266.0347025
49,12374,110.3611347,29.56253579,267.3986713
50,12372,110.1961348,29.55873691,268.9154986
51,12371,110.4599263,29.07626134,271.4008301
52,12370,110.2126247,29.26503825,273.1973411
53,12369,110.3865402,29.12231283,273.8511842
54,12368,110.3399739,29.07422679,274.2474249
55,12360,109.162432,25.66162878,269.9785265
56,12359,109.2418405,25.88088452,268.358227
57,12357,108.9673999,25.67437222,269.4895612
58,12356,109.3729875,26.12811175,267.7688703
59,12355,109.1432125,25.8696483,269.9580479
60,12353,109.4645577,25.51473745,268.7905098
61,12348,109.183763,25.86644566,268.6339837
62,12347,109.0298897,25.45922387,271.1548937
63,12346,109.1269103,25.99746174,269.7910794
64,12344,108.9280718,25.5947385,269.9831914
65,12343,109.2301601,26.30048928,269.2337807
66,12341,109.1702524,26.17218237,268.532895
67,12339,109.2497892,26.00445933,270.1751564
68,12337,109.2991194,26.35309214,269.6055306
69,12335,109.1293897,26.10322379,268.9011965
70,12334,108.7439781,26.1028197,269.2576601
71,12333,109.1092025,26.1862086,268.7640065
72,12332,109.0997736,25.87338069,269.6253485
73,12331,109.173778,26.01128786,269.4239235
74,12330,109.0235182,26.43330712,268.3803106
75,12329,109.0348572,26.14570897,268.4538366
76,12328,109.3133252,25.75134455,270.5062399
77,12326,109.508204,25.68348201,270.4133664
78,12323,109.3150785,25.92993123,270.2668493
79,12322,108.920045,25.66588456,270.6607901
80,12320,109.2109749,25.67599232,270.7073141
81,12314,109.4509839,25.81807149,270.9019878
82,12311,109.3449347,25.83442267,271.3879413
83,12305,109.2983942,25.18039913,274.662872
84,12302,108.9189261,25.77482219,272.0781832
85,12298,109.0905762,25.90768725,272.4837137
86,12290,109.3615547,25.56290464,272.1755949
87,12289,109.3794384,25.65533679,271.7766884
88,12287,109.1899916,25.45077877,271.982716
89,12286,108.9504135,25.81335878,271.9289292
90,12285,109.4020699,25.66077523,272.7893233
91,12284,109.2652467,25.86747108,271.5753919
92,12283,109.2010674,25.8621838,271.1827248
93,12281,109.1264568,25.70125735,272.655804
94,12280,109.0885253,26.12633683,271.8257881
95,12279,109.0953978,26.30283966,270.8563915
96,12278,108.9758794,25.79089887,271.9903351
97,12277,109.2347333,25.69121673,272.5245862
98,12275,108.882903,26.21678378,272.0624502
99,12273,109.2744018,26.31069421,271.0731046
100,12272,109.0526052,26.14612624,271.2946338
101,12271,108.9747008,26.58053638,272.4784063
102,12270,109.1246474,26.1554549,272.8856763
103,12265,109.0455841,25.88415713,273.3183232
104,12255,108.8515426,26.33087163,271.558786
105,12254,109.1431628,26.69854155,271.0907491
106,12253,109.0737181,26.4235564,273.082095
107,12251,109.1941142,26.27444541,272.8848744
108,12248,109.3287345,26.75155067,272.8195548
109,12245,109.3094154,26.51270223,271.9630965
110,12236,76.58333172,10.57489503,60.12596993
111,12233,106.9670869,27.89554408,254.896371
112,12231,107.3660986,28.07481804,256.2806171
113,12229,107.1689643,28.16709877,256.5783083
114,12226,107.0734216,28.1374845,257.3446089
115,12223,107.2872043,28.02928969,255.6992908
116,12222,107.3581122,28.10981063,257.8533377
117,12221,107.3631985,28.03102387,257.2195273
118,12219,107.163787,27.9152444,257.2603021
119,12218,107.1627164,27.8240543,258.3385227
120,12217,106.3090172,27.71622197,255.4347766
121,12216,107.3888983,28.16976504,257.8288842
122,12215,106.8763451,27.88327215,257.3757221
123,12213,106.9000329,27.75828062,257.8041705
124,12211,106.756648,27.81221632,259.4603898
125,12209,106.6068249,27.52464591,259.200679
126,12207,106.8114031,27.83215961,259.3464345
127,12205,106.4092967,27.64948061,261.5343977
128,12203,106.0296161,27.19774075,261.7612564
129,12200,105.519577,26.82744402,266.9551123
130,12198,104.6147242,26.53180755,269.6354012
131,12196,103.8098189,25.93232911,273.0103687
132,12193,102.5326085,25.17338457,278.0294407
133,12190,100.5385717,24.25460562,285.0010549
134,12188,97.80047678,23.25845882,294.3151476
135,12184,94.10746052,21.57147337,308.1459856
136,12180,78.44065911,16.15508347,351.1626319
137,12177,53.15468261,8.443485478,428.706184
138,12172,40.54704223,3.981516088,503.4059325
139,12167,40.78010972,3.655946449,507.4044995
140,12166,41.24271754,3.753069546,505.8878151
141,12159,47.26041399,5.558769415,469.0353056
142,12158,47.20660988,5.523787727,469.7997016
143,12156,47.47623994,5.583544873,470.7558227
144,12152,47.60489586,5.649328358,471.6050425
145,12149,47.42609434,5.540255324,469.4539898
146,12148,47.55534264,5.584362453,471.756504
147,12145,48.2012962,5.726215793,465.810715
148,12143,49.33426528,6.050266399,461.5007525
149,12142,50.32530297,6.352740411,459.999289
150,12141,51.65824614,6.595555871,-0.000555322
152,12136,67.77048204,11.03259182,401.2155928
153,12135,77.08019333,14.03687064,371.1377665
154,12134,90.88702915,18.40198142,329.5546806
155,12132,112.3307376,27.58178177,235.1117223
156,12130,14.71142881,2.919656208,40.20628392
157,12128,9.313657958,0.778823122,35.27479902
158,12127,7.415488727,0.126490213,31.95459001
